CodeMark,source_dir,target_dir,source_list_path,target_list_path,sample_size,num_runs,block_idx,batch_size,image_size,tau_threshold_percentile,seed_base,alpha,deterministic,permutation_test_iterations,latent_dim,test_types,run_type,run_idx,seed,avg_lanes_detected,images_in_sample,mmd_stat,mmd_p_value,mmd_shift_detected
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,72,203,0,0,0.16536945104599,0.024000000208616257,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,67,198,0,0,0.023422956466674805,0.20999999344348907,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,76,207,0,0,-0.042914628982543945,0.8550000190734863,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,73,204,0,0,-0.032451629638671875,0.7009999752044678,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,77,208,0,0,0.13657718896865845,0.019999999552965164,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,78,209,0,0,-0.034584879875183105,0.7139999866485596,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,71,202,0,0,0.14090728759765625,0.02199999988079071,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,81,212,0,0,-0.03653973340988159,0.6859999895095825,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,69,200,0,0,-0.030072927474975586,0.7860000133514404,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,85,216,0,0,-0.03498417139053345,0.8029999732971191,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,82,213,0,0,-0.04031336307525635,0.765999972820282,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,80,211,0,0,-0.003103911876678467,0.33899998664855957,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,86,217,0,0,0.08438503742218018,0.0729999989271164,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,92,223,0,0,-0.033718645572662354,0.6809999942779541,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,79,210,0,0,-0.04495406150817871,0.902999997138977,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,88,219,0,0,0.055752575397491455,0.14499999582767487,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,90,221,0,0,-0.038334667682647705,0.8539999723434448,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,84,215,0,0,-0.008812665939331055,0.41499999165534973,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,93,224,0,0,0.13469910621643066,0.03700000047683716,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,89,220,0,0,-0.008142471313476562,0.375,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,91,222,0,0,-0.03610849380493164,0.7559999823570251,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,87,218,0,0,0.000907599925994873,0.3370000123977661,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,83,214,0,0,-0.02256011962890625,0.5419999957084656,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,94,225,0,0,0.11287438869476318,0.027000000700354576,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,95,226,0,0,-0.02487766742706299,0.6759999990463257,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,96,227,0,0,0.0952918529510498,0.06300000101327896,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,100,231,0,0,0.03681081533432007,0.17399999499320984,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,97,228,0,0,0.06181210279464722,0.10400000214576721,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,98,229,0,0,0.09569293260574341,0.04899999871850014,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,99,230,0,0,-0.01003485918045044,0.4059999883174896,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",sanity_check,-1,N/A,0,0,,N/A,
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,4,135,0,0,0.0892341136932373,0.05900000035762787,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,7,138,0,0,-0.02388918399810791,0.5019999742507935,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,1,132,0,0,0.14267206192016602,0.028999999165534973,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,15,146,0,0,-0.029119133949279785,0.6499999761581421,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,3,134,0,0,-0.018429160118103027,0.5149999856948853,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,9,140,0,0,0.07510221004486084,0.09300000220537186,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,6,137,0,0,-0.040798068046569824,0.9330000281333923,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,13,144,0,0,-0.035860300064086914,0.8019999861717224,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,11,142,0,0,-0.020210564136505127,0.5410000085830688,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,2,133,0,0,0.05393296480178833,0.14000000059604645,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,19,150,0,0,-0.044188499450683594,0.949999988079071,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,5,136,0,0,-0.03305631875991821,0.6700000166893005,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,17,148,0,0,-0.05108708143234253,0.9800000190734863,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,8,139,0,0,0.06464576721191406,0.11599999666213989,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,12,143,0,0,-0.04990297555923462,0.9449999928474426,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,26,157,0,0,-0.04807049036026001,0.9599999785423279,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,10,141,0,0,-0.046920716762542725,0.9729999899864197,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,25,156,0,0,0.01246875524520874,0.25699999928474426,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,20,151,0,0,-0.03266501426696777,0.7689999938011169,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,22,153,0,0,-0.032843708992004395,0.7110000252723694,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,24,155,0,0,-0.01451188325881958,0.4580000042915344,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,18,149,0,0,0.04411625862121582,0.15199999511241913,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,16,147,0,0,-0.0031050443649291992,0.33399999141693115,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,21,152,0,0,0.055667340755462646,0.10400000214576721,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,10,100,4,64,512,95.0,32,0.05,True,1000,32,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,14,145,0,0,-0.025420546531677246,0.5669999718666077,False
